URL,Name,Address,Website,Phone,Latitude,Longitude
https://www.google.com/maps/place/Sri+Balaji+Stationery/data=!4m7!3m6!1s0x3a526fb000b13afb:0x223bab28e99a5bb5!8m2!3d13.0919156!4d80.2799789!16s%2Fg%2F11vrv94xmf!19sChIJ-zqxALBvUjoRtVua6SirOyI?authuser=0&hl=en&rclk=1,Sri Balaji Stationery,"Nakoda Complex, 83, Narayana Mudali Street, Sowcarpet, George Town, Chennai, Tamil Nadu 600079, India",Not Found,Phone Number Not Found,13.0919156,80.2799789
https://www.google.com/maps/place/BLESSIN+STATIONARY/data=!4m7!3m6!1s0x3a526fe4fe7f567b:0x97fc92785d8410dc!8m2!3d13.1657607!4d80.2903252!16s%2Fg%2F11xmk4q3_g!19sChIJe1Z__uRvUjoR3BCEXXiS_Jc?authuser=0&hl=en&rclk=1,BLESSIN STATIONARY,"578R+844, Indira Gandhi St, Nehru Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,Phone Number Not Found,13.1657607,80.2903252
https://www.google.com/maps/place/Kruthika+fancy+and+stationery+shop/data=!4m7!3m6!1s0x3a5291e1e5ea23d7:0x1fbb45e4da58c8da!8m2!3d13.0834107!4d79.910117!16s%2Fg%2F11l2lm9g63!19sChIJ1yPq5eGRUjoR2shY2uRFux8?authuser=0&hl=en&rclk=1,Kruthika fancy and stationery shop,"Tcl backside ,30, tanpet nagai, Polivakkam, Melnallathur, Tamil Nadu 602002, India",Not Found,Phone Number Not Found,7,79.910117
https://www.google.com/maps/place/RK+Super+Fancy+Store/data=!4m7!3m6!1s0x3a5271d78d0dea89:0xf4c3299323ad2999!8m2!3d13.1857615!4d80.3140768!16s%2Fg%2F11svcwbzmv!19sChIJieoNjddxUjoRmSmtI5Mpw_Q?authuser=0&hl=en&rclk=1,RK Super Fancy Store,"6th St, Bharathiyar Nagar, Kasi Visalakshi Kuppam, Chennai, Ennore, Tamil Nadu 600057, India",Not Found,Phone Number Not Found,13.1857615,80.3140768
https://www.google.com/maps/place/CHENNAI+COLLECTIONS/data=!4m7!3m6!1s0x3a52654969fbe10d:0x1d3917cb47cdd386!8m2!3d13.1661437!4d80.2586178!16s%2Fg%2F11ggrr3wmj!19sChIJDeH7aUllUjoRhtPNR8sXOR0?authuser=0&hl=en&rclk=1,CHENNAI COLLECTIONS,"116, Parthasarathy St, Vimlapuram, Chinnasekkadu, Manali, Chennai, Tamil Nadu 600068, India",Not Found,Phone Number Not Found,13.1661437,80.2586178
https://www.google.com/maps/place/Arihant+Enterprises/data=!4m7!3m6!1s0x3a526f9bdf558e8f:0x5116e9006e864ae2!8m2!3d13.1360638!4d80.2934456!16s%2Fg%2F1ptxcj3ls!19sChIJj45V35tvUjoR4kqGbgDpFlE?authuser=0&hl=en&rclk=1,Arihant Enterprises,"700, Thiruvottiyur High Rd, New Washermenpet, Washermanpet, Chennai, Tamil Nadu 600081, India",Not Found,Phone Number Not Found,13.1360638,80.2934456
https://www.google.com/maps/place/NIZAM+STATIONARY+AND+FANCY+STORES/data=!4m7!3m6!1s0x3a526f635a3e3dd1:0x41851d937c79edb6!8m2!3d13.1286498!4d80.2783395!16s%2Fg%2F11gh5qdx03!19sChIJ0T0-WmNvUjoRtu15fJMdhUE?authuser=0&hl=en&rclk=1,NIZAM STATIONARY AND FANCY STORES,"29/30, Kumaran Nagar 2nd St, Durga Devi Nagar, Tondiarpet, Chennai, Tamil Nadu 600081, India",Not Found,Phone Number Not Found,13.1286498,80.2783395
https://www.google.com/maps/place/JR+AGENCIES/data=!4m7!3m6!1s0x3a526fc30f2e4775:0x8d00bcbef0f7f8d5!8m2!3d13.1607018!4d80.3015228!16s%2Fg%2F1tdkkn9y!19sChIJdUcuD8NvUjoR1fj38L68AI0?authuser=0&hl=en&rclk=1,JR AGENCIES,"No. 20, Sannathi St, Theradi, Rajakadai, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",http://jragencies.in/,Phone Number Not Found,13.1607018,80.3015228
https://www.google.com/maps/place/Sridevi+stationary+mart/data=!4m7!3m6!1s0x3a526f8f2b14966b:0xf28bbd83a075a0ed!8m2!3d13.1681651!4d80.2920744!16s%2Fg%2F11txpzf2st!19sChIJa5YUK49vUjoR7aB1oIO9i_I?authuser=0&hl=en&rclk=1,Sridevi stationary mart,"13, VOC St, ch 19, Rajaji Nagar, Kalaignar Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,Phone Number Not Found,13.1681651,80.2920744
https://www.google.com/maps/place/R+S+Fancy+And+Stationary/data=!4m7!3m6!1s0x3a526fc3c6c889f5:0x3c1bad6d30000000!8m2!3d13.158633!4d80.3027629!16s%2Fg%2F11q96mjqln!19sChIJ9YnIxsNvUjoRAAAAMG2tGzw?authuser=0&hl=en&rclk=1,R S Fancy And Stationary,"No 11, Kanakkar St, Radhakrishnan Nagar, Rajakadai, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,Phone Number Not Found,13.158633,80.3027629
https://www.google.com/maps/place/Jaya+Stationery+Shop/data=!4m7!3m6!1s0x3a52654f40c614c1:0x7a9c8a72e072b79a!8m2!3d13.1652861!4d80.2340716!16s%2Fg%2F11s8y_tsz3!19sChIJwRTGQE9lUjoRmrdy4HKKnHo?authuser=0&hl=en&rclk=1,Jaya Stationery Shop,"47/A, MR Nagar 2nd St, Assisi Nagar, Madhavaram, Chennai, Tamil Nadu 600068, India",Not Found,Phone Number Not Found,13.1652861,80.2340716
https://www.google.com/maps/place/JV+Groups/data=!4m7!3m6!1s0x3a5265000bc4bf37:0xe96e4267a4c253ac!8m2!3d13.128241!4d80.2727011!16s%2Fg%2F11vsw6y10l!19sChIJN7_ECwBlUjoRrFPCpGdCbuk?authuser=0&hl=en&rclk=1,JV Groups,"20, 9th St, Exhilarating Nagar, B Block, Annai Sathya Nagar, Old Washermanpet, Chennai, Tamil Nadu 600118, India",Not Found,Phone Number Not Found,13.128241,80.2727011
https://www.google.com/maps/place/Amara+Fancy+Store/data=!4m7!3m6!1s0x3a52657377f85555:0x5ce63e277823715e!8m2!3d13.1336451!4d80.2571898!16s%2Fg%2F11tp98cpqc!19sChIJVVX4d3NlUjoRXnEjeCc-5lw?authuser=0&hl=en&rclk=1,Amara Fancy Store,"147, 6th Main Rd, Kodungaiyur (East), Kaviarasu Kannadhasan Nagar, Vyasarpadi, Chennai, Tamil Nadu 600118, India",Not Found,Phone Number Not Found,13.1336451,80.2571898
https://www.google.com/maps/place/Jashmika+Fancy+and+Stationary/data=!4m7!3m6!1s0x3a526500610a5705:0x29b13a5f45bc39cf!8m2!3d13.1538243!4d80.25703!16s%2Fg%2F11xlg2n9cw!19sChIJBVcKYQBlUjoRzzm8RV86sSk?authuser=0&hl=en&rclk=1,Jashmika Fancy and Stationary,"29, Perumal Koil St, Ma Nagar, Chinnasekkadu, Manali, Chennai, Tamil Nadu 600068, India",Not Found,Phone Number Not Found,13.1538243,80.25703
https://www.google.com/maps/place/RK+Variety+Store/data=!4m7!3m6!1s0x3a52653fadb69ebb:0x2c71ce264c990ace!8m2!3d13.1593908!4d80.258156!16s%2Fg%2F11yf3459v7!19sChIJu562rT9lUjoRzgqZTCbOcSw?authuser=0&hl=en&rclk=1,RK Variety Store,"120, Parthasarathy St, Chinnasekkadu, Manali, Chennai, Tamil Nadu 600068, India",Not Found,Phone Number Not Found,13.1593908,80.258156
https://www.google.com/maps/place/Karthikeyan+store/data=!4m7!3m6!1s0x3a52650029d0314b:0xfa535c2c23a9fb48!8m2!3d13.1280768!4d80.2591141!16s%2Fg%2F11xm6ytgqh!19sChIJSzHQKQBlUjoRSPupIyxcU_o?authuser=0&hl=en&rclk=1,Karthikeyan store,"2/16, Kodungaiyur (East), Krishnamoorthy Nagar, Vyasarpadi, Chennai, Tamil Nadu 600118, India",Not Found,Phone Number Not Found,13.1280768,80.2591141
https://www.google.com/maps/place/Arb+Shop/data=!4m7!3m6!1s0x3a526f4a64e57fcd:0x92e201140416a33!8m2!3d13.1524809!4d80.2980313!16s%2Fg%2F11rzgwzrdn!19sChIJzX_lZEpvUjoRM2pBQBEgLgk?authuser=0&hl=en&rclk=1,Arb Shop,"NO. 30/83, 30/83, Eluthukaran St, Kaladipet, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,Phone Number Not Found,13.1524809,80.2980313
"https://www.google.com/maps/place/Vel+bags+and+stationery,+toys/data=!4m7!3m6!1s0x3a526565f49edc51:0x79cc47910e13b651!8m2!3d13.1381933!4d80.256073!16s%2Fg%2F11x3208wd5!19sChIJUdye9GVlUjoRUbYTDpFHzHk?authuser=0&hl=en&rclk=1","Vel bags and stationery, toys","No 15:, Kadumbadi Amman Koil St, Raghavan Nagar, Selaivayal, Chennai, Tamil Nadu 600118, India",Not Found,Phone Number Not Found,13.1381933,80.256073
https://www.google.com/maps/place/Naveen+Xerox+Tamil+Nadu+e-Governance+Agency/data=!4m7!3m6!1s0x3a526fbb4c955e91:0x323360cf62bf30d!8m2!3d13.1345099!4d80.2934877!16s%2Fg%2F11r7xpf4zp!19sChIJkV6VTLtvUjoRDfMr9gw2IwM?authuser=0&hl=en&rclk=1,Naveen Xerox Tamil Nadu e-Governance Agency,"metro station, 12/15, Poondi Thangammal St, near new washermanpet, New Washermenpet, Old Washermanpet, Chennai, Tamil Nadu 600081, India",Not Found,Phone Number Not Found,13.1345099,80.2934877
https://www.google.com/maps/place/Kamatchi+Stores/data=!4m7!3m6!1s0x3a5265b923b29b07:0x8b2640dff375d817!8m2!3d13.1687067!4d80.2580547!16s%2Fg%2F11rqp7pks5!19sChIJB5uyI7llUjoRF9h1899AJos?authuser=0&hl=en&rclk=1,Kamatchi Stores,"12, Nedunchezhian St, Vimlapuram, Chinnasekkadu, Manali, Chennai, Tamil Nadu 600068, India",Not Found,Phone Number Not Found,13.1687067,80.2580547
https://www.google.com/maps/place/GANESH+PRINTERS/data=!4m7!3m6!1s0x3a526f5424ae36dd:0xb4ebf2f72f7ad948!8m2!3d13.161867!4d80.3009578!16s%2Fg%2F11trtf0vmr!19sChIJ3TauJFRvUjoRSNl6L_fy67Q?authuser=0&hl=en&rclk=1,GANESH PRINTERS,"No.64, N Mada St, Tiruvottiyur, Chennai, Tamil Nadu 600103, India",Not Found,Phone Number Not Found,13.161867,80.3009578
https://www.google.com/maps/place/M+M+fancy+toys+%26+stationery/data=!4m7!3m6!1s0x3a52652e090e4757:0xaab2af8299be87a2!8m2!3d13.1651113!4d80.261803!16s%2Fg%2F11fhwj3hqc!19sChIJV0cOCS5lUjoRooe-mYKvsqo?authuser=0&hl=en&rclk=1,M M fancy toys & stationery,"82, Evr Periyar St, Vimlapuram, Chinnasekkadu, Manali, Chennai, Tamil Nadu 600068, India",Not Found,Phone Number Not Found,13.1651113,80.261803
https://www.google.com/maps/place/DP+ONLINE/data=!4m7!3m6!1s0x3a526f63121853d9:0x2d643fe05804bb6c!8m2!3d13.1289395!4d80.2905472!16s%2Fg%2F11sppjmt_w!19sChIJ2VMYEmNvUjoRbLsEWOA_ZC0?authuser=0&hl=en&rclk=1,DP ONLINE,"NO. 185, 603, Thiruvottiyur High Rd, opp. to APOLLO HOSPITAL, Tondiarpet, Chennai, Tamil Nadu 600081, India",Not Found,Phone Number Not Found,9,80.2905472
https://www.google.com/maps/place/Arul+Murugan+Store/data=!4m7!3m6!1s0x3a52711944811489:0x52e90265e7ab6aea!8m2!3d13.1975907!4d80.3156203!16s%2Fg%2F11xgs0z87s!19sChIJiRSBRBlxUjoR6mqr52UC6VI?authuser=0&hl=en&rclk=1,Arul Murugan Store,"No.41, 7th St, Kadai Veethi, Sivakami Nagar, Chennai, Tiruvallur, Tamil Nadu 600057, India",Not Found,Phone Number Not Found,13.1975907,80.3156203
https://www.google.com/maps/place/Shree+Ramdev+Shopping/data=!4m7!3m6!1s0x3a526f864e209803:0x9c5ce92a49811513!8m2!3d13.1373324!4d80.2799989!16s%2Fg%2F11sb6pm46m!19sChIJA5ggToZvUjoRExWBSSrpXJw?authuser=0&hl=en&rclk=1,Error,Error,Error,Error,13.1373324,80.2799989
https://www.google.com/maps/place/VSK+Xerox+and+Stationeries/data=!4m7!3m6!1s0x3a525c7f21cbea3d:0x3afd67a5ffba141b!8m2!3d12.8986693!4d80.2280545!16s%2Fg%2F1tcx5fgl!19sChIJPerLIX9cUjoRGxS6_6Vn_To?authuser=0&hl=en&rclk=1,VSK Xerox and Stationeries,"No. 122, New No. 44, VSK Complex, Rajiv Gandhi Salai, Ezhil Nagar, Sholinganallur, Chennai, Tamil Nadu 600119, India",Not Found,Phone Number Not Found,12.8986693,80.2280545
https://www.google.com/maps/place/Pushpa+Provision+Stores/data=!4m7!3m6!1s0x3a526fc01b9036ed:0x1936d8bb947e6e4d!8m2!3d13.1525687!4d80.2995149!16s%2Fg%2F11clvrxgl7!19sChIJ7TaQG8BvUjoRTW5-lLvYNhk?authuser=0&hl=en&rclk=1,Pushpa Provision Stores,"super market, 11 a, Sannathi St, Kaladipet, Tiruchanankuppam, Chennai, Tamil Nadu 600019, India",Not Found,Phone Number Not Found,13.1525687,80.2995149
https://www.google.com/maps/place/Annaikalikambal+Traders/data=!4m7!3m6!1s0x3a527113dc27aacf:0x664194e26e6cb88a!8m2!3d13.1836132!4d80.3076493!16s%2Fg%2F11vf2czyk4!19sChIJz6on3BNxUjoRirhsbuKUQWY?authuser=0&hl=en&rclk=1,Annaikalikambal Traders,"No:4, Wimco Metro Train Depot, 129, 7th St, opp. Ernavour, Dr. Ambedkar Nagar, Rajiv Gandhi Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600057, India",Not Found,Phone Number Not Found,13.1836132,80.3076493
https://www.google.com/maps/place/Dynamic+Stationery+Shop/data=!4m7!3m6!1s0x3a526f8a88f60513:0xb6e0481870244ae0!8m2!3d13.165938!4d80.302465!16s%2Fg%2F11whpfp6vp!19sChIJEwX2iIpvUjoR4EokcBhI4LY?authuser=0&hl=en&rclk=1,Dynamic Stationery Shop,"8, SP Koil 1st St, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,Phone Number Not Found,13.165938,80.302465
https://www.google.com/maps/place/Vasantham+Fancy+Gift+Article/data=!4m7!3m6!1s0x3a526fc34b0025e3:0x412bfaf2d0000000!8m2!3d13.1635037!4d80.303294!16s%2Fg%2F11s0fkdwk8!19sChIJ4yUAS8NvUjoRAAAA0PL6K0E?authuser=0&hl=en&rclk=1,Vasantham Fancy Gift Article,"287, Thiruvottiyur High Rd, Theradi, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,Phone Number Not Found,13.1635037,80.303294
https://www.google.com/maps/place/Sri+Ragavendra+fancy+store/data=!4m7!3m6!1s0x3a5265764b210815:0x4229ea4ea8a22e9b!8m2!3d13.1290213!4d80.2627198!16s%2Fg%2F11f3wcwyw5!19sChIJFQghS3ZlUjoRmy6iqE7qKUI?authuser=0&hl=en&rclk=1,Sri Ragavendra fancy store,"1c, Jawahar St, Kodungaiyur (East), Krishnamoorthy Nagar, Kodungaiyur, Chennai, Tamil Nadu 600118, India",Not Found,Phone Number Not Found,13.1290213,80.2627198
https://www.google.com/maps/place/SRI+ABIRAMI+TRADERS/data=!4m7!3m6!1s0x3a526f772cb83693:0x202a155be35ffbf1!8m2!3d13.1688431!4d80.3045656!16s%2Fg%2F11v0n553nd!19sChIJkza4LHdvUjoR8ftf41sVKiA?authuser=0&hl=en&rclk=1,SRI ABIRAMI TRADERS,"768/700, Thiruvottiyur High Rd, Tiru Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,Phone Number Not Found,13.1688431,80.3045656
https://www.google.com/maps/place/ESHANTEESWAR+ASSOCIATES/data=!4m7!3m6!1s0x3a526ff7e4861c67:0xc8af7f8e432247e!8m2!3d13.154769!4d80.2975563!16s%2Fg%2F11wps_3_hf!19sChIJZxyG5PdvUjoRfiQy5Pj3igw?authuser=0&hl=en&rclk=1,ESHANTEESWAR ASSOCIATES,"79/13, RAJAJI STREET, Padmanabhan Nagar, Kaladipet, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,Phone Number Not Found,13.154769,80.2975563
https://www.google.com/maps/place/Dubai+Fancy+Store/data=!4m7!3m6!1s0x3a526f1ae9fb7551:0xf947d1831b214457!8m2!3d13.153426!4d80.2960445!16s%2Fg%2F11jzxgg26y!19sChIJUXX76RpvUjoRV0QhG4PRR_k?authuser=0&hl=en&rclk=1,Dubai Fancy Store,"141, W Mada St, Kaladipet, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,Phone Number Not Found,13.153426,80.2960445
https://www.google.com/maps/place/Marhaba+Fancy+Store/data=!4m7!3m6!1s0x3a5265000b4c432f:0xcde6a87eb9001a06!8m2!3d13.1612028!4d80.2585174!16s%2Fg%2F11x0kxdwk2!19sChIJL0NMCwBlUjoRBhoAuX6o5s0?authuser=0&hl=en&rclk=1,Marhaba Fancy Store,"5765+FCJ, Avurikollaimedu, Manali, Chennai, Tamil Nadu 600068, India",Not Found,Phone Number Not Found,13.1612028,80.2585174
https://www.google.com/maps/place/SARANYA+WATER+SUPPLY/data=!4m7!3m6!1s0x3a527111e4dca027:0x68e3e12025c17618!8m2!3d13.1770653!4d80.3001555!16s%2Fg%2F11tjw5cr3z!19sChIJJ6Dc5BFxUjoRGHbBJSDh42g?authuser=0&hl=en&rclk=1,SARANYA WATER SUPPLY,"No 5, 5th St, Shanmugapuram, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,Phone Number Not Found,13.1770653,80.3001555
https://www.google.com/maps/place/Jeevtha+Fancy/data=!4m7!3m6!1s0x3a52658c36fa9b19:0x35eb646c3fa7eacf!8m2!3d13.1687459!4d80.2609137!16s%2Fg%2F11s4by6qsg!19sChIJGZv6NoxlUjoRz-qnP2xk6zU?authuser=0&hl=en&rclk=1,Jeevtha Fancy,"84, Vimlapuram, Chinnasekkadu, Manali, Chennai, Tamil Nadu 600051, India",Not Found,Phone Number Not Found,13.1687459,80.2609137
https://www.google.com/maps/place/Sri+Jain+Stores+%28Anandha+Stationery+Stores%29/data=!4m7!3m6!1s0x3a5267ed0cb95eff:0xbdfc67b1d663afe7!8m2!3d13.0033932!4d80.2567496!16s%2Fg%2F1tfl829l!19sChIJ_165DO1nUjoR569j1rFn_L0?authuser=0&hl=en&rclk=1,Sri Jain Stores (Anandha Stationery Stores),"97, Lattice Brg Rd, Baktavatsalm Nagar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,Phone Number Not Found,13.0033932,80.2567496
https://www.google.com/maps/place/IQRA+STATIONERY/data=!4m7!3m6!1s0x3a526768ebe8bf1f:0xa7df7d339e114f44!8m2!3d13.0010033!4d80.259931!16s%2Fg%2F11lczjndn8!19sChIJH7_o62hnUjoRRE8RnjN936c?authuser=0&hl=en&rclk=1,IQRA STATIONERY,"13/3, 1st Ave, Shastri Nagar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,Phone Number Not Found,13.0010033,80.259931
https://www.google.com/maps/place/Johnsyri+Stationery+and+Electronics/data=!4m7!3m6!1s0x3a5267f29aa9a61f:0x914da2bc6944ea93!8m2!3d13.003347!4d80.251711!16s%2Fg%2F1tf_fv7_!19sChIJH6apmvJnUjoRk-pEabyiTZE?authuser=0&hl=en&rclk=1,Johnsyri Stationery and Electronics,"22/4B, 3rd Cross St, Kasturba Nagar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,Phone Number Not Found,13.003347,80.251711
https://www.google.com/maps/place/Kamal+Store/data=!4m7!3m6!1s0x3a525d5e0fb5356d:0x30665a0631434a1e!8m2!3d12.9990415!4d80.2562793!16s%2Fg%2F11cjj0ty6c!19sChIJbTW1D15dUjoRHkpDMQZaZjA?authuser=0&hl=en&rclk=1,Kamal Store,"No 3, mosque complex, mosque, Lattice Brg Rd, near Adyar, Shastri Nagar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,Phone Number Not Found,12.9990415,80.2562793
https://www.google.com/maps/place/Anandha+Stationery+Stores/data=!4m7!3m6!1s0x3a5267f360d6ae77:0x9b05dd36fbf46757!8m2!3d12.9964933!4d80.2560508!16s%2Fg%2F11b6x6txc2!19sChIJd67WYPNnUjoRV2f0-zbdBZs?authuser=0&hl=en&rclk=1,Anandha Stationery Stores,"No.3&4 1st Floor, Maroti Complex, Lattice Brg Rd, Thiruvanmiyur, Chennai, Tamil Nadu 600041, India",https://anandhastationery.in/,Phone Number Not Found,12.9964933,80.2560508
https://www.google.com/maps/place/Adyar+Stationery/data=!4m7!3m6!1s0x3a52678611766db1:0x25a3c18c64488c8a!8m2!3d12.9967317!4d80.2594439!16s%2Fg%2F11t12yt1kl!19sChIJsW12EYZnUjoRioxIZIzBoyU?authuser=0&hl=en&rclk=1,Error,Error,Error,Error,12.9967317,80.2594439
https://www.google.com/maps/place/JANANI+STATIONERY/data=!4m7!3m6!1s0x3a5267ec8ca31ca1:0x7249dcb3d0000000!8m2!3d13.0062384!4d80.2568384!16s%2Fg%2F11p6spffz3!19sChIJoRyjjOxnUjoRAAAA0LPcSXI?authuser=0&hl=en&rclk=1,JANANI STATIONERY,"Shop No 23, Gokul Arcade, No2, Sardar Patel Rd, Baktavatsalm Nagar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,Phone Number Not Found,0000000,80.2568384
https://www.google.com/maps/place/Bhagya+Lakshmi+Xerox+%26+Stationery/data=!4m7!3m6!1s0x3a5267446a429fcd:0xfc41afc864e1d4fc!8m2!3d13.0069319!4d80.2572524!16s%2Fg%2F11sy98mhny!19sChIJzZ9CakRnUjoR_NThZMivQfw?authuser=0&hl=en&rclk=1,Bhagya Lakshmi Xerox & Stationery,"85, Gandhi Nagar 1st Main Rd, Gandhi Nagar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,Phone Number Not Found,13.0069319,80.2572524
https://www.google.com/maps/place/a.r+stationery+%26+disposable/data=!4m7!3m6!1s0x3a5267936e5ff121:0x6e7fd805100dbdbd!8m2!3d13.0064653!4d80.2525036!16s%2Fg%2F1ptxb4sz2!19sChIJIfFfbpNnUjoRvb0NEAXYf24?authuser=0&hl=en&rclk=1,a.r stationery & disposable,"27, Sardar Patel Rd, Chinmaya Nagar Stage 1, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,Phone Number Not Found,13.0064653,80.2525036
https://www.google.com/maps/place/R.S+shopping+centre/data=!4m7!3m6!1s0x3a5267f3570a9d69:0x39ccb7fb3bcb5d16!8m2!3d13.0010332!4d80.2563779!16s%2Fg%2F1v_slp3q!19sChIJaZ0KV_NnUjoRFl3LO_u3zDk?authuser=0&hl=en&rclk=1,R.S shopping centre,"73, Kamaraj Ave 2nd St, Opposite to Adyar Telephone Exchange LB Road, Venkata Rathinam Nagar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,Phone Number Not Found,13.0010332,80.2563779
https://www.google.com/maps/place/National+Stores/data=!4m7!3m6!1s0x3a52678aeef29cbf:0xd1becf658ed5bdaf!8m2!3d12.998051!4d80.2561199!16s%2Fg%2F11cr_9cj5x!19sChIJv5zy7opnUjoRr73VjmXPvtE?authuser=0&hl=en&rclk=1,National Stores,"no 14, corporation complex, l.b road, adyar, Chennai, Tamil Nadu 600020, India",Not Found,Phone Number Not Found,12.998051,80.2561199
https://www.google.com/maps/place/Sri+Varaghi/data=!4m7!3m6!1s0x3a526792f6eca5fd:0x273478d925fe6e6b!8m2!3d13.0055267!4d80.2509373!16s%2Fg%2F1261_25s7!19sChIJ_aXs9pJnUjoRa27-Jdl4NCc?authuser=0&hl=en&rclk=1,Sri Varaghi,"11/15, 2nd Main Rd, Nehru Nagar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,Phone Number Not Found,13.0055267,80.2509373
https://www.google.com/maps/place/Quill+Stationery+%26+Cosmetics/data=!4m7!3m6!1s0x3a52678d675d0399:0x60a9b62df589867b!8m2!3d13.0012732!4d80.2530061!16s%2Fg%2F11vwvltnvk!19sChIJmQNdZ41nUjoRe4aJ9S22qWA?authuser=0&hl=en&rclk=1,Quill Stationery & Cosmetics,"Kamaraj Ave 2nd St, Venkata Rathnam Nagar Extension, Venkata Rathinam Nagar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,Phone Number Not Found,13.0012732,80.2530061
https://www.google.com/maps/place/Odyssey+Adyar/data=!4m7!3m6!1s0x3a5267935c0a489d:0x77689769efffa075!8m2!3d13.006941!4d80.2534417!16s%2Fg%2F1tf22hx7!19sChIJnUgKXJNnUjoRdaD_72mXaHc?authuser=0&hl=en&rclk=1,Odyssey Adyar,"No. 45 & 47, Gandhi Nagar 1st Main Rd, Gandhi Nagar, Adyar, Chennai, Tamil Nadu 600020, India",https://www.odyssey.in/,Phone Number Not Found,13.006941,80.2534417
https://www.google.com/maps/place/Giftiny+-+Adyar+Shopping+Point+%28Archies%29/data=!4m7!3m6!1s0x3a5267d51a25fc15:0xcd02c8dd0da5811e!8m2!3d13.0037822!4d80.2515573!16s%2Fg%2F11sy7715wc!19sChIJFfwlGtVnUjoRHoGlDd3IAs0?authuser=0&hl=en&rclk=1,Giftiny - Adyar Shopping Point (Archies),"1st floor, Landmark, Sagarika Towers, 18, 3rd Cross St, near sbi bank, Kasturba Nagar, Adyar, Chennai, Tamil Nadu 600020, India",http://www.giftiny.in/,Phone Number Not Found,13.0037822,80.2515573
https://www.google.com/maps/place/SIVAN+STORE+-+STATIONERY+%26+XEROX+%26+FANCY+%26+DRESSES/data=!4m7!3m6!1s0x3a52674369398e2b:0x3e74de480f91abde!8m2!3d13.0187832!4d80.2521526!16s%2Fg%2F11nxpn0tmd!19sChIJK445aUNnUjoR3quRD0jedD4?authuser=0&hl=en&rclk=1,SIVAN STORE - STATIONERY & XEROX & FANCY & DRESSES,"1st street, Greenways Rd, SKP Puram, Anna Sathya Nagar, Chennai, Tamil Nadu 600028, India",Not Found,Phone Number Not Found,13.0187832,80.2521526
https://www.google.com/maps/place/Murugan+Fancy+Store/data=!4m7!3m6!1s0x3a52672d6a6a2ff9:0x489902e690d19d5b!8m2!3d12.9995228!4d80.2580331!16s%2Fg%2F11w287l96d!19sChIJ-S9qai1nUjoRW53RkOYCmUg?authuser=0&hl=en&rclk=1,Murugan Fancy Store,"31/46, 1st Cross St, Shastri Nagar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,Phone Number Not Found,12.9995228,80.2580331
https://www.google.com/maps/place/U-Nik+System/data=!4m7!3m6!1s0x3a5267edffb90d63:0x928d1e6857afa151!8m2!3d13.0026722!4d80.2599534!16s%2Fg%2F11cmyxzycd!19sChIJYw25_-1nUjoRUaGvV2gejZI?authuser=0&hl=en&rclk=1,U-Nik System,"59, Second Main Rd, Parameshwari Nagar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,Phone Number Not Found,13.0026722,80.2599534
https://www.google.com/maps/place/Words+%26+Worths+Books+Private+Limited/data=!4m7!3m6!1s0x3a5267fa5fc2eb0b:0x509d65afeb0e35d1!8m2!3d12.996209!4d80.2678795!16s%2Fg%2F1w2ys94l!19sChIJC-vCX_pnUjoR0TUO669lnVA?authuser=0&hl=en&rclk=1,Words & Worths Books Private Limited,"No.E28, 2nd Ave, GOCHS Colony, Besant Nagar, Chennai, Tamil Nadu 600090, India",https://www.instagram.com/words_n_worths/#,Phone Number Not Found,12.996209,80.2678795
