URL,Name,Address,Website,,Phone,Store_Type,Operating_Status,Operating_Hours,Rating,Permanently_Closed,Latitude,Longitude,
https://www.google.com/maps/place/Mangalam+Paper+Store/data=!4m7!3m6!1s0x3a526721e87332d3:0x37892dbfd897a307!8m2!3d13.029544!4d80.209004!16s%2Fg%2F1z3tb66t4!19sChIJ0zJz6CFnUjoRB6OX2L8tiTc?authuser=0&hl=en&rclk=1,Mangalam Paper Store,"4, Jawaharlal Nehru Salai, Pari Nagar, Ashok Nagar, Chennai, Tamil Nadu 600083, India",Not Found,91994192315,91994192315,General store,Open,Opens 9 at AM,4,No,13.029544,80.209004,
https://www.google.com/maps/place/Bala+Murugan/data=!4m7!3m6!1s0x3a525f798dfac65d:0xf78b4e40335db883!8m2!3d12.9318585!4d80.1817847!16s%2Fg%2F11tk4j_1v7!19sChIJXcb6jXlfUjoRg7hdM0BOi_c?authuser=0&hl=en&rclk=1,Bala Murugan,"4/146, Vellakal, Medavakkam, Chennai, Tamil Nadu 600100, India",Not Found,91950001153,91950001153,Stationery store,Not Found,Not Found,5,No,12.9318585,80.1817847,
https://www.google.com/maps/place/SRA+Waste+Paper+Mart+%26+Old+Books/data=!4m7!3m6!1s0x3a525f51ba130343:0x4bd6ae3d3c4f52bd!8m2!3d12.9753413!4d80.1848942!16s%2Fg%2F11v03_5qnd!19sChIJQwMTulFfUjoRvVJPPD2u1ks?authuser=0&hl=en&rclk=1,SRA Waste Paper Mart & Old Books,"19/79A,State Bank colony extn, 3rd Cross St, Nanganallur, Chennai, Tamil Nadu 600061, India",Not Found,91984053349,91984053349,Not Found,Open,Opens 9 at AM,3.9,No,12.9753413,80.1848942,
https://www.google.com/maps/place/Durgammal+Associates/data=!4m7!3m6!1s0x3a52675afaaded21:0xad5414f1da9cd491!8m2!3d12.996503!4d80.192325!16s%2Fg%2F1pztlb97p!19sChIJIe2t-lpnUjoRkdSc2vEUVK0?authuser=0&hl=en&rclk=1,Durgammal Associates,"493 337, MKN Rd, Ramapuram, Hudco Colony Layout, Alandur, Chennai, Tamil Nadu 600016, India",Not Found,91948920887,91948920887,Stamp shop,Open,Opens 9 at AM,4.9,No,12.996503,80.192325,
https://www.google.com/maps/place/Deen+Fancy+Collection/data=!4m7!3m6!1s0x3a5267e3215cd5a9:0x8c2695e23a17ae7e!8m2!3d12.9937703!4d80.1997647!16s%2Fg%2F11r3fqz1y4!19sChIJqdVcIeNnUjoRfq4XOuKVJow?authuser=0&hl=en&rclk=1,Deen Fancy Collection,"129, Vellalar St, Ramapuram, TNGO Colony, Adambakkam, Chennai, Tamil Nadu 600088, India",Not Found,91938479924,91938479924,Stationery store,Open,Opens 9 at AM,5,No,12.9937703,80.1997647,
https://www.google.com/maps/place/J+K+Stationery/data=!4m7!3m6!1s0x3a525d83130aa133:0xf3c6c848de87bf44!8m2!3d12.980011!4d80.2280806!16s%2Fg%2F11fxwn8744!19sChIJM6EKE4NdUjoRRL-H3kjIxvM?authuser=0&hl=en&rclk=1,J K Stationery,"#10, 40, Jawaharlal Nehru Salai, VGP Seetapathi Street, Baby Nagar, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,91893956172,91893956172,Store,Open,Opens 10 at AM,4.5,No,12.980011,80.2280806,
https://www.google.com/maps/place/ARUN+FANCY+AND+STATIONERY/data=!4m7!3m6!1s0x3a52672137b0e4f5:0x73ecb6601617269a!8m2!3d13.0309574!4d80.1975937!16s%2Fg%2F11c4bf26tt!19sChIJ9eSwNyFnUjoRmiYXFmC27HM?authuser=0&hl=en&rclk=1,ARUN FANCY AND STATIONERY,"93, Pachaiyappan St, Thangavel Nagar, Annai Sathya Nagar, West Jafferkhanpet, Chennai, Tamil Nadu 600083, India",Not Found,91955136060,91955136060,Stationery store,Open,Opens 9 at AM,5,No,13.0309574,80.1975937,
https://www.google.com/maps/place/Jyothi+Stationery+Mart/data=!4m7!3m6!1s0x3a525d9733e8005b:0x32a3ccd4bd0a408!8m2!3d12.9856336!4d80.2230182!16s%2Fg%2F1ttp8qvw!19sChIJWwDoM5ddUjoRCKTQS808KgM?authuser=0&hl=en&rclk=1,Jyothi Stationery Mart,"No;233, Velachery Main Road, Velachery, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,914442021029,9.14442E+11,Stationery store,Open,Opens 9 at AM,4.3,No,12.9856336,80.2230182,
https://www.google.com/maps/place/Balaji+Stores/data=!4m7!3m6!1s0x3a5260d0d5712311:0x36120fc412581ee8!8m2!3d13.0276008!4d80.1808014!16s%2Fg%2F11cnq4psz6!19sChIJESNx1dBgUjoR6B5YEsQPEjY?authuser=0&hl=en&rclk=1,Balaji Stores,"5/18a, Giri Nagar Annexe Rd, Tamil Nagar, Ramapuram, Chennai, Tamil Nadu 600089, India",Not Found,91984072892,91984072892,Stationery store,Open,Opens 7:30 at AM,4.4,No,13.0276008,80.1808014,
https://www.google.com/maps/place/Isai+Bharathi+Waste+Paper+Mart/data=!4m7!3m6!1s0x3a525df465ad69dd:0x1b42da009c93079d!8m2!3d12.9838891!4d80.2065083!16s%2Fg%2F1ptvtfyzd!19sChIJ3WmtZfRdUjoRnQeTnADaQhs?authuser=0&hl=en&rclk=1,Isai Bharathi Waste Paper Mart,"6, 2nd Main Rd, Okkiayam, Thouraipakkam, Mahalakshmi Nagar, Adambakkam, Chennai, Tamil Nadu 600088, India",Not Found,91729911401,91729911401,Second hand store,Open,Opens 9 at AM,5,No,12.9838891,80.2065083,
https://www.google.com/maps/place/Raja+Traders+-+Raja+Waste+Paper+Mart/data=!4m7!3m6!1s0x3a52678ceeeec3bf:0x1243de2f8316529c!8m2!3d12.9733528!4d80.2021749!16s%2Fg%2F11rhcb3zk1!19sChIJv8Pu7oxnUjoRnFIWgy_eQxI?authuser=0&hl=en&rclk=1,Raja Traders - Raja Waste Paper Mart,"22/36, Mandaveli St, near Puzhuthivakkam Bus Stand, Jayalakshmi Nagar, Madipakkam, Chennai, Tamil Nadu 600091, India",Not Found,91994002194,91994002194,Paper store,Open,Opens 9 at AM,5,No,12.9733528,80.2021749,
https://www.google.com/maps/place/Jayam+e-sevai+centre+%28Jayam+Xerox+Shop%29/data=!4m7!3m6!1s0x3a526708c3f95817:0x256bc7f622c76dfe!8m2!3d13.0180549!4d80.2032888!16s%2Fg%2F11sv2dhdz5!19sChIJF1j5wwhnUjoR_m3HIvbHayU?authuser=0&hl=en&rclk=1,Jayam e-sevai centre (Jayam Xerox Shop),"16/31, Ambal Nagar Main Rd, Ambal Nagar, Ekkatuthangal, Chennai, Tamil Nadu 600032, India",Not Found,91875443708,91875443708,Print shop,Open,Opens 7 at AM,4.7,No,13.0180549,80.2032888,
https://www.google.com/maps/place/Guru+Waste+Paper+Mart/data=!4m7!3m6!1s0x3a526737e2737841:0x84b8f25ccb87d526!8m2!3d13.0111031!4d80.1977169!16s%2Fg%2F1ptx9jy_5!19sChIJQXhz4jdnUjoRJtWHy1zyuIQ?authuser=0&hl=en&rclk=1,Guru Waste Paper Mart,"76/5, Karaiyar Koil St, Ramapuram, St Thomas Mount, Ravi Colony, Gandhi Nagar, Chennai, Tamil Nadu 600016, India",Not Found,91984025437,91984025437,Second hand store,Open,Opens 9 at AM,5,No,13.0111031,80.1977169,
https://www.google.com/maps/place/ONE+POINT+FANCY+STORE/data=!4m7!3m6!1s0x3a525d1f37288c33:0xbc90cf6a4197256d!8m2!3d12.9839314!4d80.2307273!16s%2Fg%2F11t9v4fp80!19sChIJM4woNx9dUjoRbSWXQWrPkLw?authuser=0&hl=en&rclk=1,ONE POINT FANCY STORE,"Ambika St, Ayodhya Colony, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,91720031093,91720031093,Stationery store,Open,Opens 7:30 at AM,5,No,12.9839314,80.2307273,
https://www.google.com/maps/place/Sree+Subiksha+Stamp+Papers/data=!4m7!3m6!1s0x3a525fc5ed50544d:0x235f24946d05b21c!8m2!3d12.9683156!4d80.1492343!16s%2Fg%2F11fk1njsr6!19sChIJTVRQ7cVfUjoRHLIFbZQkXyM?authuser=0&hl=en&rclk=1,Sree Subiksha Stamp Papers,"NO 28, Ranganatha Mudali Street, near Ambedkar Statue, Pallavaram, Chennai, Tamil Nadu 600043, India",Not Found,91984105162,91984105162,Stamp shop,Open,Opens 10 at AM,4.1,No,12.9683156,80.1492343,
https://www.google.com/maps/place/Sri+Lakshmi+Fancy+and+Stationery/data=!4m7!3m6!1s0x3a525d3ef80b1381:0x4d7a08aab3045755!8m2!3d12.984377!4d80.2169027!16s%2Fg%2F11v157410_!19sChIJgRML-D5dUjoRVVcEs6oIek0?authuser=0&hl=en&rclk=1,Sri Lakshmi Fancy and Stationery,"No: 29/6, Main Rd, Gangai Nagar, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,Phone Number Not Found,Phone Number Not Found,Stationery store,Open,Opens 7:30 at AM,5,No,12.984377,80.2169027,
https://www.google.com/maps/place/Matrix+Stationery+%26+Xerox+-+Perungudi/data=!4m7!3m6!1s0x3a525d79608a98eb:0x4425cc04d04e397e!8m2!3d12.9731645!4d80.2311675!16s%2Fg%2F11xvssgjg6!19sChIJ65iKYHldUjoRfjlO0ATMJUQ?authuser=0&hl=en&rclk=1,Matrix Stationery & Xerox - Perungudi,"2e, Thiruvallur St, Thiruvalluvar Nagar, Ambedkar Nagar, Perungudi, Chennai, Tamil Nadu 600096, India",Not Found,Phone Number Not Found,Phone Number Not Found,Stationery store,Open,Opens 7 at AM,4.9,No,12.9731645,80.2311675,
https://www.google.com/maps/place/Nandhini+Stationery/data=!4m7!3m6!1s0x3a525e2d3831da53:0x72bfcf4e86172232!8m2!3d12.9764299!4d80.1435461!16s%2Fg%2F11g8cr9zgp!19sChIJU9oxOC1eUjoRMiIXhk7Pv3I?authuser=0&hl=en&rclk=1,Nandhini Stationery,"95, Nallathambi Main Rd, Iyyappan Nagar, HL Colony, Pallavaram, Chennai, Tamil Nadu 600075, India",Not Found,91735821064,91735821064,Stationery store,Open,Opens 8:30 at AM,5,No,12.9764299,80.1435461,
https://www.google.com/maps/place/Nattarkani+Waste+paper+Mart/data=!4m7!3m6!1s0x3a525d8d5ccbc075:0x5cf3681dc53d1694!8m2!3d12.9760244!4d80.215224!16s%2Fg%2F11tc3ydyyw!19sChIJdcDLXI1dUjoRlBY9xR1o81w?authuser=0&hl=en&rclk=1,Nattarkani Waste paper Mart,"17/6A, Devi Karumariamman Nagar Extension, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,Phone Number Not Found,Phone Number Not Found,Salvage yard,Open,Opens 8 at AM,5,No,12.9760244,80.215224,
https://www.google.com/maps/place/JAYAKUMARI+STAMP+VENDOR/data=!4m7!3m6!1s0x3a5267000a3a12f5:0x7f1ecd9c2110daf3!8m2!3d13.030189!4d80.2192899!16s%2Fg%2F11vztwd3b1!19sChIJ9RI6CgBnUjoR89oQIZzNHn8?authuser=0&hl=en&rclk=1,JAYAKUMARI STAMP VENDOR,"35/14, Ethiraj Nagar, West Mambalam, Chennai, Tamil Nadu 600033, India",Not Found,Phone Number Not Found,Phone Number Not Found,Stamp shop,Open,Opens 9 at AM,4.2,No,13.030189,80.2192899,
https://www.google.com/maps/place/Easypak/data=!4m7!3m6!1s0x3a52674418e3d9b1:0x9676cb4d0db03d5!8m2!3d12.9940433!4d80.2015196!16s%2Fg%2F11fr40qgj0!19sChIJsdnjGERnUjoR1QPb0LRsZwk?authuser=0&hl=en&rclk=1,Easypak,"No:42, Karuneegar St, Ramapuram, Paramesh Nagar, nerkundram, Chennai, Tamil Nadu 600088, India",Not Found,Phone Number Not Found,Phone Number Not Found,Paper bag supplier,Open,Not Found,4.6,No,12.9940433,80.2015196,
https://www.google.com/maps/place/Pandiyan+Paper+Store/data=!4m7!3m6!1s0x3a52c3c5d09ea36f:0x1c8c7325e779324d!8m2!3d12.8386914!4d79.7067155!16s%2Fg%2F11h7qph0cy!19sChIJb6Oe0MXDUjoRTTJ55yVzjBw?authuser=0&hl=en&rclk=1,Pandiyan Paper Store,"53, 19, E Raja St, Periya, Kanchipuram, Tamil Nadu 631502, India",Not Found,91984287375,91984287375,Stationery store,Open,Opens 9 at AM,4.5,No,12.8386914,79.7067155,
https://www.google.com/maps/place/Jothi+Stores/data=!4m7!3m6!1s0x3a525dffc43aa157:0x73ab4d4f0d235114!8m2!3d12.9860977!4d80.1885078!16s%2Fg%2F124t01xwk!19sChIJV6E6xP9dUjoRFFEjDU9Nq3M?authuser=0&hl=en&rclk=1,Jothi Stores,"57, 4th Main Rd, Ram Nagar, Nanganallur, Chennai, Tamil Nadu 600061, India",Not Found,91996262948,91996262948,Not Found,Open,Opens 9 at AM,4.3,No,12.9860977,80.1885078,
https://www.google.com/maps/place/Poovai+Kumar+Waste+Paper+Mart+%26+Traders/data=!4m7!3m6!1s0x3a525dafe536a53f:0x979957a26027b045!8m2!3d12.9820161!4d80.1941898!16s%2Fg%2F11w4tswwbl!19sChIJP6U25a9dUjoRRbAnYKJXmZc?authuser=0&hl=en&rclk=1,Poovai Kumar Waste Paper Mart & Traders,"17, NSK Rd, Vanuvampet, Nanganallur, Chennai, Tamil Nadu 600061, India",Not Found,91994053505,91994053505,Wholesaler household appliances,Open,Opens 9 at AM,5,No,12.9820161,80.1941898,
https://www.google.com/maps/place/RVR+SHOP/data=!4m7!3m6!1s0x3a5267fe846ef293:0xcd80946dca5ccb05!8m2!3d13.040022!4d80.23868!16s%2Fg%2F11g03_9ztv!19sChIJk_JuhP5nUjoRBctcym2UgM0?authuser=0&hl=en&rclk=1,RVR SHOP,"CC Complex, 1, Lakshmikanthan St, behind No.5, Pondy Bazaar, T. Nagar, Chennai, Tamil Nadu 600017, India",Not Found,91944442090,91944442090,Stationery wholesaler,Open,Opens 8:30 at AM,4.7,No,13.040022,80.23868,
https://www.google.com/maps/place/Shanthi+Waste+Paper+Mart/data=!4m7!3m6!1s0x3a5266f5f4812889:0xe36d6eed787ce9d1!8m2!3d13.0534187!4d80.2318668!16s%2Fg%2F1q5bl3rr0!19sChIJiSiB9PVmUjoR0el8eO1ubeM?authuser=0&hl=en&rclk=1,Shanthi Waste Paper Mart,"Shop No.4/13, 13, Mambalam High Rd, Parthsarathy Puram, Parthasarathi Puram, T. Nagar, Chennai, Tamil Nadu 600017, India",Not Found,91944436456,91944436456,Second hand store,Open,Opens 9 at AM,4.8,No,13.0534187,80.2318668,
https://www.google.com/maps/place/SREE+SAI+SHIVASAKTHI+ENTERPRISES/data=!4m7!3m6!1s0x3a526655b4ae5d15:0x6297b9724de8f8ba!8m2!3d13.0394669!4d80.2354117!16s%2Fg%2F1yh9sqlgt!19sChIJFV2utFVmUjoRuvjoTXK5l2I?authuser=0&hl=en&rclk=1,SREE SAI SHIVASAKTHI ENTERPRISES,"NO.11, Sivagnanam St, Pondy Bazaar, T. Nagar, Chennai, Tamil Nadu 600017, India",Not Found,91988407273,91988407273,Rubber stamp store,Open,Opens 10 at AM,5,No,13.0394669,80.2354117,
https://www.google.com/maps/place/Stamp+Paper+Vendor/data=!4m7!3m6!1s0x3a5267daa217f25f:0x9fdcbd6dfe632816!8m2!3d13.0246173!4d80.2669206!16s%2Fg%2F11cs47w9k1!19sChIJX_IXotpnUjoRFihj_m293J8?authuser=0&hl=en&rclk=1,Stamp Paper Vendor,"15, Robertson Ln, Raja Annamalaipuram, Chennai, Tamil Nadu 600028, India",Not Found,914424939524,9.14425E+11,Stamp shop,Open,Opens 10 at AM,4.5,No,13.0246173,80.2669206,
https://www.google.com/maps/place/Wall+Jewels+Wallpaper+World/data=!4m7!3m6!1s0x3a526659318dd6a5:0x41fd4d8fc7ea7100!8m2!3d13.053347!4d80.236284!16s%2Fg%2F1txc5gf5!19sChIJpdaNMVlmUjoRAHHqx49N_UE?authuser=0&hl=en&rclk=1,Wall Jewels Wallpaper World,"No. 43, Kodambakkam High Rd, Darmapuram, T. Nagar, Chennai, Tamil Nadu 600017, India",http://www.walljewels.in/,91984006420,91984006420,Wallpaper store,Open,Opens 10 at AM,4.2,No,13.053347,80.236284,
https://www.google.com/maps/place/sri+venkateswara+collections/data=!4m7!3m6!1s0x3a5266353916fa0f:0x1ba5e856e84bac52!8m2!3d13.0337209!4d80.2532454!16s%2Fg%2F1w3450zn!19sChIJD_oWOTVmUjoRUqxL6FbopRs?authuser=0&hl=en&rclk=1,sri venkateswara collections,"159, TTK Rd, Seetammal Colony, MIG Colony, Alwarpet, Chennai, Tamil Nadu 600018, India",Not Found,91988484877,91988484877,Home goods store,Open,Opens 9 at AM,4.3,No,13.0337209,80.2532454,
https://www.google.com/maps/place/PSMP/data=!4m7!3m6!1s0x3a526f955c7f08d5:0x8a7e24c1bcd83067!8m2!3d13.1507294!4d80.2984119!16s%2Fg%2F11bbs_yqyp!19sChIJ1Qh_XJVvUjoRZzDYvMEkfoo?authuser=0&hl=en&rclk=1,PSMP,"69, Jandravar St, Kaladipet, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,914425993784,9.14426E+11,Paper bag supplier,Open,Opens 9:30 at AM,5,No,13.1507294,80.2984119,
https://www.google.com/maps/place/SRI+BALAJI+RUBBER+STAMP/data=!4m7!3m6!1s0x3a526f59ad8af177:0xd7133c97257b97ab!8m2!3d13.167373!4d80.303867!16s%2Fg%2F11t1db2njw!19sChIJd_GKrVlvUjoRq5d7JZc8E9c?authuser=0&hl=en&rclk=1,SRI BALAJI RUBBER STAMP,"ENNORE FOUNDRIES UNION BUILDING, 389, Thiruvottiyur High Rd, Periyar Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,91978983083,91978983083,Rubber stamp store,Open,Opens 9 at AM,5,No,13.167373,80.303867,
https://www.google.com/maps/place/Kavin+Graphics/data=!4m7!3m6!1s0x3a526fc4abe9d725:0x729d037a136def91!8m2!3d13.1728628!4d80.304058!16s%2Fg%2F11c542599j!19sChIJJdfpq8RvUjoRke9tE3oDnXI?authuser=0&hl=en&rclk=1,Kavin Graphics,"Metro Station & Muthu Pharmacy, 404/11, Main Rd, near Thiruvottriyur, Manickam Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,91984104178,91984104178,Digital printing service,Open,Opens 10 at AM,5,No,13.1728628,80.304058,
https://www.google.com/maps/place/Lakshmi+Enterprises/data=!4m7!3m6!1s0x3a526f4fad7dff4f:0x1e8fd370c2d5c4f1!8m2!3d13.165968!4d80.3035818!16s%2Fg%2F11txn_c9f5!19sChIJT_99rU9vUjoR8cTVwnDTjx4?authuser=0&hl=en&rclk=1,Lakshmi Enterprises,"362, Thiruvottiyur High Rd, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,91984032301,91984032301,Disposable items shop,Open,Opens 10 at AM,5,No,13.165968,80.3035818,
https://www.google.com/maps/place/NAVPAK+%7C+Shree+Navkar+Polymers+%7C+Paper+Bag+Division/data=!4m7!3m6!1s0x3a527b9c0378f2d3:0x857244ab9311b7c1!8m2!3d13.1790997!4d80.2574491!16s%2Fg%2F11g_zzk8ns!19sChIJ0_J4A5x7UjoRwbcRk6tEcoU?authuser=0&hl=en&rclk=1,NAVPAK | Shree Navkar Polymers | Paper Bag Division,"Unit II - No. 1, 200 Feet Road, Manali, Ammullavoyil Village, Chennai, Tamil Nadu 600068, India",http://navpak.in/,91960005883,91960005883,Paper bag supplier,Open,Opens 10 at AM,4.5,No,13.1790997,80.2574491,
https://www.google.com/maps/place/PARIMALA+PRINTER%27S/data=!4m7!3m6!1s0x3a526f955d394853:0xb0c98907cefbaece!8m2!3d13.1500881!4d80.2988068!16s%2Fg%2F11f5jpvx54!19sChIJU0g5XZVvUjoRzq77zgeJybA?authuser=0&hl=en&rclk=1,PARIMALA PRINTER'S,"S K Mahal, No.A/1, sathangadu, high road, opposite kaladipet, Rajakadai, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,91994032277,91994032277,Print shop,Closed,Not Found,5,No,13.1500881,80.2988068,
https://www.google.com/maps/place/Arun+Papers/data=!4m7!3m6!1s0x3a526f5270000009:0x4ae08c2473f4cee!8m2!3d13.096!4d80.284386!16s%2Fg%2F1tmk6y66!19sChIJCQAAcFJvUjoR7kw_R8IIrgQ?authuser=0&hl=en&rclk=1,Arun Papers,"43/3, Buddhi Sahib Street, Maskan Chavadi, Buddhi Sahib Street, Chennai, Tamil Nadu 600001, India",Not Found,91737305923,91737305923,Paper distributor,Open,Opens 10 at AM,5,No,13.096,80.284386,
https://www.google.com/maps/place/Sunitha+Xerox/data=!4m7!3m6!1s0x3a526fc011e77f9b:0x70a7ddfbbf264fd6!8m2!3d13.152233!4d80.2999115!16s%2Fg%2F1hm2jxkkh!19sChIJm3_nEcBvUjoR1k8mv_vdp3A?authuser=0&hl=en&rclk=1,Sunitha Xerox,"Kaladipet, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,91988483633,91988483633,Copy shop,Open,Opens 9 at AM,3.9,No,13.152233,80.2999115,
https://www.google.com/maps/place/Prijiv+paints+%26+hardwares%2F+Prijiv+tradres/data=!4m7!3m6!1s0x3a526f95248009c7:0xd357da9f6459a725!8m2!3d13.1504634!4d80.296736!16s%2Fg%2F11f40sjdzv!19sChIJxwmAJJVvUjoRJadZZJ_aV9M?authuser=0&hl=en&rclk=1,Prijiv paints & hardwares/ Prijiv tradres,"No:1, Sesachalagramani street, Thangal, Vasantha Nagar, Kaladipet, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,91994111551,91994111551,Paint store,Open,Opens 7 at AM,4.1,No,13.1504634,80.296736,
https://www.google.com/maps/place/KETTIMELAM+CARDS/data=!4m7!3m6!1s0x3a526fc3164a981d:0x35c36a70cbd5c648!8m2!3d13.1616489!4d80.3026983!16s%2Fg%2F11ckthkx9k!19sChIJHZhKFsNvUjoRSMbVy3BqwzU?authuser=0&hl=en&rclk=1,KETTIMELAM CARDS,"No. 2 North Mada Street Thiruvottiyur Near Theradi Bus Stop, TKP Mahal Street Corner, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,91814408327,91814408327,Greeting card shop,Open,Opens 10 at AM,3.9,No,13.1616489,80.3026983,
https://www.google.com/maps/place/Sahana+Book+%26+Stationery/data=!4m7!3m6!1s0x3a525d0bff0c6a6b:0x979df278f0ebb6d3!8m2!3d12.976475!4d80.224735!16s%2Fg%2F11sx3rgfps!19sChIJa2oM_wtdUjoR07br8HjynZc?authuser=0&hl=en&rclk=1,Sahana Book & Stationery,"11-5A, Sastri St, Tansi Nagar, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,91917647999,91917647999,Stationery store,Open,Opens 8 at AM,4.3,No,12.976475,80.224735,
https://www.google.com/maps/place/Arya+super+markets+%28wholesale+super+market/data=!4m7!3m6!1s0x3a526fbaf1f86897:0x19ea5b70b2d87359!8m2!3d13.1629946!4d80.3035119!16s%2Fg%2F11p104pxrh!19sChIJl2j48bpvUjoRWXPYsnBb6hk?authuser=0&hl=en&rclk=1,Arya super markets (wholesale super market,"803, Thiruvottiyur High Rd, Mavena Nagar, market, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",Not Found,91819000079,91819000079,Grocery store,Closed,Not Found,4,No,13.1629946,80.3035119,
https://www.google.com/maps/place/Vajawat+Account+Books/data=!4m7!3m6!1s0x3a526f57047712ef:0x973175b8b5650a72!8m2!3d13.092671!4d80.2801755!16s%2Fg%2F1tjz1t25!19sChIJ7xJ3BFdvUjoRcgpltbh1MZc?authuser=0&hl=en&rclk=1,Vajawat Account Books,"67, Narayana Mudali Street, Seven Wells South, George Town, Chennai, Tamil Nadu 600001, India",http://vajawatstationery.com/,Phone Number Not Found,Phone Number Not Found,Stationery store,Open,Opens 10 at AM,3.8,No,13.092671,80.2801755,
https://www.google.com/maps/place/books+and+stationery/data=!4m7!3m6!1s0x3a52508248b0eeb1:0x651999b1a0c4a96!8m2!3d12.8050989!4d80.2248482!16s%2Fg%2F11d_d53w5t!19sChIJse6wSIJQUjoRlkoMGpuZUQY?authuser=0&hl=en&rclk=1,books and stationery,"R64F+2WQ, Padur, Tamil Nadu 603103, India",Not Found,Phone Number Not Found,Phone Number Not Found,Pen store,Open,Opens 9 at AM,3.9,No,12.8050989,80.2248482,
https://www.google.com/maps/place/MALLIIGA+AGENCIES/data=!4m7!3m6!1s0x3a526f514c349833:0x7c09cab999f87e0d!8m2!3d13.0891285!4d80.2825512!16s%2Fg%2F11sgzw617p!19sChIJM5g0TFFvUjoRDX74mbnKCXw?authuser=0&hl=en&rclk=1,MALLIIGA AGENCIES,"26, Bunder Street, Parrys, George Town, Chennai, Tamil Nadu 600001, India",Not Found,91944400056,91944400056,Stationery wholesaler,Open,Not Found,5,No,13.0891285,80.2825512,
https://www.google.com/maps/place/Shyam+Stationers/data=!4m7!3m6!1s0x3a526f5773214e5d:0x33104019307c7102!8m2!3d13.0923521!4d80.2800566!16s%2Fg%2F11c574v5nf!19sChIJXU4hc1dvUjoRAnF8MBlAEDM?authuser=0&hl=en&rclk=1,Shyam Stationers,"89 / 7 , Narayana Mudali Street, Groundfloor, Sowcarpet, Chennai, Tamil Nadu 600001, India",Not Found,91944416024,91944416024,Stationery store,Open,Opens 9 at AM,5,No,13.0923521,80.2800566,
https://www.google.com/maps/place/RAJGURU+SATIONERS/data=!4m7!3m6!1s0x3a526f57047f9cb3:0x5607ce4a5816a54d!8m2!3d13.091406!4d80.280032!16s%2Fg%2F1tk_h3xn!19sChIJs5x_BFdvUjoRTaUWWErOB1Y?authuser=0&hl=en&rclk=1,RAJGURU SATIONERS,"Narayana Mudali Street, Sowcarpet, George Town, Chennai, Tamil Nadu 600001, India",http://rajgurustationers.com/,914425382617,9.14425E+11,Store,Open,Opens 10 at AM,5,No,13.091406,80.280032,
https://www.google.com/maps/place/MILAN+MARKETING/data=!4m7!3m6!1s0x3a526f007ea7e10d:0x9472b2f0100884bf!8m2!3d13.092323!4d80.2797831!16s%2Fg%2F11vszbyflh!19sChIJDeGnfgBvUjoRv4QIEPCycpQ?authuser=0&hl=en&rclk=1,MILAN MARKETING,"15/3, Perumal Mudali St, Sowcarpet, George Town, Chennai, Tamil Nadu 600001, India",Not Found,91989405871,91989405871,Not Found,Open,Opens 9 at AM,5,No,13.092323,80.2797831,
https://www.google.com/maps/place/ARAVINTH+BOOKS+%26+STATIONERY/data=!4m7!3m6!1s0x3a525dffdfce0fd3:0x95efe46c0800ddd6!8m2!3d12.9864!4d80.187075!16s%2Fg%2F11c0rmscp9!19sChIJ0w_O3_9dUjoR1t0ACGzk75U?authuser=0&hl=en&rclk=1,ARAVINTH BOOKS & STATIONERY,"No.17, College Road, Pazhavanthangal, Chennai, Tamil Nadu 600061, India",Not Found,91909291448,91909291448,Not Found,Open,Opens 9 at AM,5,No,12.9864,80.187075,
https://www.google.com/maps/place/Thulasiram+%26+Co/data=!4m7!3m6!1s0x3a526f513df95eef:0x2a47b9d173d326ce!8m2!3d13.0889786!4d80.2835102!16s%2Fg%2F1tv3m33m!19sChIJ7175PVFvUjoRzibTc9G5Ryo?authuser=0&hl=en&rclk=1,Thulasiram & Co,"OLDNO36,NEWNO81, Malayaperumal Street, George Town, Chennai, Tamil Nadu 600001, India",Not Found,914425385183,9.14425E+11,Stationery manufacturer,Open,Opens 10 at AM,3.4,No,13.0889786,80.2835102,
